,x,y,time
0,-2.3280017375946045,-1.734747052192688,0.0
1,-2.9102210998535156,2.164031982421875,0.0
2,5.40627908706665,-4.238289833068848,0.0
3,-2.0377230644226074,1.5365216732025146,0.0
4,-1.5670475959777832,-2.0390231609344482,0.0
5,4.764523983001709,-4.731749534606934,0.0
6,-0.7960015535354614,-2.2110934257507324,0.0
7,0.7112968564033508,-2.9560153484344482,0.0
8,-1.218724250793457,1.3334978818893433,0.0
9,-1.828867793083191,2.166264772415161,0.0
10,-1.1555304527282715,1.228268027305603,0.0
11,4.131945610046387,-5.0836687088012695,0.0
12,-1.2735118865966797,-2.393585205078125,0.0
13,-1.064739465713501,1.2785449028015137,0.0
14,5.135873317718506,-4.17056941986084,0.0
15,-0.9617692828178406,-2.2233190536499023,0.0
16,-1.7308193445205688,-1.4244219064712524,0.0
17,-1.359702229499817,-2.825486660003662,0.0
18,-1.3239408731460571,0.13544796407222748,0.0
19,-2.459746837615967,-2.153608798980713,0.0
20,-1.710243821144104,-2.4760921001434326,0.0
21,-0.15425348281860352,-2.591449737548828,0.0
22,-1.208876371383667,1.6905581951141357,0.0
23,-1.4485880136489868,-3.6349613666534424,0.0
24,-0.33873772621154785,0.24889394640922546,0.0
25,-0.8701878190040588,-3.835172176361084,0.0
26,-3.095242738723755,1.8428714275360107,0.0
27,-1.985702395439148,-3.2516722679138184,0.0
28,5.193885326385498,-4.000312328338623,0.0
29,-1.6618077754974365,-2.320378065109253,0.0
30,0.12019166350364685,-1.8782542943954468,0.0
31,-0.7500154972076416,-2.2801923751831055,0.0
32,-1.7548980712890625,-3.065976142883301,0.0
33,-1.0295687913894653,-0.8395683765411377,0.0
34,-1.2183539867401123,0.4633663594722748,0.0
35,-1.1206248998641968,0.5022459030151367,0.0
36,-2.405019760131836,-0.8840384483337402,0.0
37,-3.1667280197143555,2.176640748977661,0.0
38,5.135873317718506,-4.17056941986084,0.0
39,4.585443019866943,-4.410682678222656,0.0
40,5.8032307624816895,-3.9990105628967285,0.0
41,-1.9925326108932495,-2.5299911499023438,0.0
42,-1.2077622413635254,-2.4931938648223877,0.0
43,-0.6098694205284119,-1.9460335969924927,0.0
44,-3.4069294929504395,2.6905624866485596,0.0
45,-1.7978777885437012,-3.197821617126465,0.0
46,-2.4524598121643066,2.475924015045166,0.0
47,3.2230167388916016,-4.906040668487549,0.0
48,-0.8795841932296753,-3.135983467102051,0.0
49,-1.1988956928253174,1.001637578010559,0.0
50,4.56396484375,-4.360381126403809,0.0
51,-1.0612627267837524,-3.464895486831665,0.0
52,-2.0026705265045166,-2.7745094299316406,0.0
53,-1.5602716207504272,-1.9771918058395386,0.0
54,4.466365337371826,-4.650832653045654,0.0
55,-0.6249834299087524,-2.7605667114257812,0.0
56,-1.2398357391357422,-2.851316213607788,0.0
57,-1.3040250539779663,1.516662836074829,0.0
58,-1.400493860244751,0.5740639567375183,0.0
59,0.6199949383735657,-2.9132399559020996,0.0
60,5.258025169372559,-4.221584320068359,0.0
61,-0.46881863474845886,-3.56325626373291,0.0
62,4.305086612701416,-4.653703689575195,0.0
63,0.044405825436115265,-3.0242834091186523,0.0
64,-1.2634174823760986,-0.9777244925498962,0.0
65,-1.6452665328979492,0.6390398144721985,0.0
66,0.7647110223770142,-3.3128349781036377,0.0
67,-1.639581322669983,-3.9264729022979736,0.0
68,4.291726589202881,-4.700180530548096,0.0
69,5.094947814941406,-4.052579402923584,0.0
70,5.111500263214111,-4.033222198486328,0.0
71,5.111500263214111,-4.033222198486328,0.0
72,0.044405825436115265,-3.0242834091186523,0.0
73,-1.4485880136489868,-3.6349613666534424,0.0
74,4.753817558288574,-4.337891578674316,0.0
75,-1.9965028762817383,-2.6871955394744873,0.0
76,-0.9905884861946106,-4.364520072937012,0.0
77,-0.22764156758785248,-3.0343122482299805,0.0
78,0.1905532330274582,-0.10489488393068314,0.0
79,-1.4111472368240356,-0.4946414828300476,0.0
80,-1.6520286798477173,-2.6844282150268555,0.0
81,-2.989619493484497,1.6762925386428833,0.0
82,-1.0430744886398315,1.0957937240600586,0.0
83,0.149325430393219,-2.960602045059204,0.0
84,-1.0416710376739502,-2.6404037475585938,0.0
85,-0.44853439927101135,-0.36949285864830017,0.0
86,-0.9556019306182861,-1.751564621925354,0.0
87,-0.17480628192424774,-1.558497667312622,0.0
88,4.552060127258301,-4.80084228515625,0.0
89,-1.208876371383667,1.6905581951141357,0.0
90,-1.6382739543914795,2.143977403640747,0.0
91,-1.1008023023605347,-2.163752317428589,0.0
92,-3.231217861175537,2.8380587100982666,0.0
93,-3.1536190509796143,1.9413188695907593,0.0
94,-1.2450661659240723,0.6477910876274109,0.0
95,-2.041057825088501,-2.6101694107055664,0.0
96,-1.9972378015518188,1.6881951093673706,0.0
97,-0.6957610249519348,-0.8027955889701843,0.0
98,-1.3786697387695312,0.5667530298233032,0.0
99,-2.5647547245025635,2.2882204055786133,0.0
100,-2.5293636322021484,2.205301523208618,1.0
101,-5.228424549102783,2.8722245693206787,1.0
102,5.670351505279541,-4.216820240020752,1.0
103,-2.418102979660034,1.1772842407226562,1.0
104,-2.278390407562256,-1.7491328716278076,1.0
105,4.778363227844238,-4.765273571014404,1.0
106,-0.8008019924163818,-2.397740125656128,1.0
107,1.6342271566390991,-2.922154426574707,1.0
108,-1.2242907285690308,-2.3676469326019287,1.0
109,-2.831481456756592,1.6648576259613037,1.0
110,-0.31362682580947876,-4.89734411239624,1.0
111,3.8493168354034424,-5.609057426452637,1.0
112,-1.8613786697387695,2.031435012817383,1.0
113,-0.9933888912200928,-4.350636959075928,1.0
114,5.130410194396973,-4.167561054229736,1.0
115,-0.3743235170841217,-1.7187974452972412,1.0
116,-2.170427083969116,-3.116856336593628,1.0
117,-1.7317087650299072,1.4622375965118408,1.0
118,-1.4121226072311401,-3.491607904434204,1.0
119,-2.418102979660034,1.1772842407226562,1.0
120,-3.2290477752685547,1.7045727968215942,1.0
121,0.1462685912847519,-2.454948663711548,1.0
122,-1.0625576972961426,-4.45985746383667,1.0
123,-2.9764702320098877,1.6572929620742798,1.0
124,-0.08576756715774536,-4.955974102020264,1.0
125,0.37564560770988464,-0.15975160896778107,1.0
126,-3.4005188941955566,2.1083271503448486,1.0
127,-5.097272872924805,3.6740827560424805,1.0
128,5.5490875244140625,-4.187124252319336,1.0
129,-1.7317087650299072,1.4622375965118408,1.0
130,0.2109902799129486,-5.174167156219482,1.0
131,-0.8689484596252441,-4.610691070556641,1.0
132,-1.7934129238128662,-2.132025718688965,1.0
133,-0.8760620951652527,-2.180903196334839,1.0
134,-1.2121813297271729,-0.27362751960754395,1.0
135,-1.113325834274292,-3.0953192710876465,1.0
136,-4.366921424865723,1.9795905351638794,1.0
137,-4.5162835121154785,3.851468086242676,1.0
138,5.61528205871582,-4.719540119171143,1.0
139,3.8067739009857178,-5.293791770935059,1.0
140,6.156190395355225,-3.6787710189819336,1.0
141,-4.17600679397583,2.7252357006073,1.0
142,-0.7770313024520874,-4.486052989959717,1.0
143,1.4770996570587158,-2.8871262073516846,1.0
144,-5.759920120239258,4.213756561279297,1.0
145,-1.8384431600570679,1.5833971500396729,1.0
146,-2.8249621391296387,2.8983070850372314,1.0
147,3.099987745285034,-5.871073246002197,1.0
148,1.4171206951141357,-2.7084157466888428,1.0
149,-1.253443717956543,-0.6346932053565979,1.0
150,3.0799269676208496,-5.332023620605469,1.0
151,0.0004036552272737026,-1.4008747339248657,1.0
152,-1.9710984230041504,-2.641913414001465,1.0
153,-1.6541451215744019,1.8556796312332153,1.0
154,4.009329319000244,-4.5286054611206055,1.0
155,1.7175832986831665,-2.6184659004211426,1.0
