,x,y,time
0,-0.47048527002334595,-3.0866072177886963,0.0
1,-1.3099170923233032,0.5056205987930298,0.0
2,-1.0948724746704102,0.8044081330299377,0.0
3,-2.3397939205169678,-2.178403377532959,0.0
4,-1.5124441385269165,0.10980451852083206,0.0
5,-1.74271559715271,2.1263084411621094,0.0
6,-1.3239408731460571,0.13544796407222748,0.0
7,-1.4690371751785278,1.0109810829162598,0.0
8,5.63547420501709,-3.94804310798645,0.0
9,-1.9569200277328491,-3.119032859802246,0.0
10,-1.0690990686416626,-3.407020330429077,0.0
11,6.0813798904418945,-3.644235849380493,0.0
12,5.178158760070801,-4.368467807769775,0.0
13,-1.576364278793335,1.7360072135925293,0.0
14,0.2693960964679718,-2.9510481357574463,0.0
15,-1.142762303352356,1.4155102968215942,0.0
16,-1.0694679021835327,-2.916431188583374,0.0
17,-1.5342143774032593,-1.738001823425293,0.0
18,-1.4618375301361084,2.0209455490112305,0.0
19,-1.9383147954940796,-2.2652699947357178,0.0
20,-0.9251362085342407,-3.454540252685547,0.0
21,-0.5920853018760681,-2.151459217071533,0.0
22,-1.5296576023101807,-2.746361017227173,0.0
23,-1.329283356666565,-3.918360948562622,0.0
24,-2.805560827255249,2.411195993423462,0.0
25,-0.07602110505104065,-2.5617611408233643,0.0
26,-0.15425348281860352,-2.591449737548828,0.0
27,-1.3208577632904053,1.8342365026474,0.0
28,-1.1944525241851807,1.1832917928695679,0.0
29,-2.174302101135254,-3.006805896759033,0.0
30,-1.4427144527435303,1.6382476091384888,0.0
31,-1.1683480739593506,-2.1843883991241455,0.0
32,5.677502632141113,-3.8393170833587646,0.0
33,4.029717922210693,-4.548798561096191,0.0
34,-1.823526382446289,1.445745825767517,0.0
35,-3.038881540298462,3.044882297515869,0.0
36,4.720521926879883,-4.41798734664917,0.0
37,-3.030471086502075,1.848056674003601,0.0
38,0.1417977660894394,-2.8889143466949463,0.0
39,0.6726055145263672,-2.9122328758239746,0.0
40,-1.176782488822937,-4.113705635070801,0.0
41,-2.5893805027008057,1.6050848960876465,0.0
42,-1.3942004442214966,-0.8501275181770325,0.0
43,0.05657302960753441,-2.956699848175049,0.0
44,-0.8144469261169434,-3.4573984146118164,0.0
45,-1.142762303352356,1.4155102968215942,0.0
46,-0.8302143216133118,-3.5792975425720215,0.0
47,-1.1246051788330078,0.41068631410598755,0.0
48,-0.17379917204380035,-2.1156623363494873,0.0
49,-2.3397939205169678,-2.178403377532959,0.0
50,-2.6442408561706543,1.9839919805526733,0.0
51,-1.5694609880447388,1.858095407485962,0.0
52,-1.8129059076309204,-2.3097681999206543,0.0
53,-1.0149201154708862,1.4215404987335205,0.0
54,-0.4063405692577362,-1.7055073976516724,0.0
55,-3.590979814529419,3.134916305541992,0.0
56,-2.0944578647613525,1.7357360124588013,0.0
57,-1.4693979024887085,1.1521116495132446,0.0
58,-0.1343080699443817,-2.4587483406066895,0.0
59,-0.7560742497444153,-1.9375096559524536,0.0
60,-0.3500954210758209,-1.799655795097351,0.0
61,-1.5032696723937988,-3.6049091815948486,0.0
62,-1.4937433004379272,-3.387075901031494,0.0
63,-1.2078421115875244,0.40101075172424316,0.0
64,-0.6437951326370239,-2.187224864959717,0.0
