,x,y,time
0,-2.057525634765625,-2.8700616359710693,0.0
1,-3.242072820663452,2.1269874572753906,0.0
2,5.828275203704834,-4.156301975250244,0.0
3,-0.7646488547325134,-2.121471405029297,0.0
4,4.6250457763671875,-4.866578102111816,0.0
5,4.295324325561523,-4.528426647186279,0.0
6,-1.0650137662887573,-2.7765820026397705,0.0
7,-1.218724250793457,1.3334978818893433,0.0
8,-1.947763442993164,-3.2019150257110596,0.0
9,-3.095047950744629,2.891509532928467,0.0
10,-1.4451085329055786,1.767676591873169,0.0
11,-0.05985426902770996,-2.5719096660614014,0.0
12,-2.0082740783691406,-0.7019515633583069,0.0
13,-1.2969497442245483,1.3175023794174194,0.0
14,-0.5510841012001038,-4.1399245262146,0.0
15,3.9940621852874756,-4.520167827606201,0.0
16,-3.1588733196258545,2.2327585220336914,0.0
17,-1.5508027076721191,-0.3900524973869324,0.0
18,-1.1448073387145996,-2.171004295349121,0.0
19,-1.9884904623031616,1.6309459209442139,0.0
20,-1.8293393850326538,1.6055762767791748,0.0
21,-2.1619620323181152,-2.6374926567077637,0.0
22,-1.9428788423538208,-2.7417421340942383,0.0
23,-1.1864968538284302,0.8262178897857666,0.0
24,3.1595587730407715,-4.880066394805908,0.0
25,-0.965950608253479,-3.8420941829681396,0.0
26,0.4492987394332886,-3.0057969093322754,0.0
27,-0.1349380612373352,-3.049767017364502,0.0
28,-0.9738776683807373,-1.8547239303588867,0.0
29,-0.5660908818244934,-4.0739030838012695,0.0
30,-0.9684839844703674,-2.2547616958618164,0.0
31,3.9940621852874756,-4.520167827606201,0.0
32,-1.53107488155365,-3.770148277282715,0.0
33,4.49041223526001,-4.81563138961792,0.0
34,4.745797157287598,-5.02329158782959,0.0
35,-2.2306833267211914,-2.2335855960845947,0.0
36,-0.3054830729961395,-4.151932716369629,0.0
37,5.930927753448486,-3.964750051498413,0.0
38,-1.2236965894699097,0.1292475312948227,0.0
39,-2.2864370346069336,-2.7570979595184326,0.0
40,-0.8616523742675781,-1.5114293098449707,0.0
41,-0.45189470052719116,-2.4925787448883057,0.0
42,-2.3423333168029785,-1.5188751220703125,0.0
43,5.459348678588867,-3.8789892196655273,0.0
44,-0.1476384997367859,-2.9518539905548096,0.0
45,-1.0557142496109009,-0.28152886033058167,0.0
46,4.669154644012451,-4.277660846710205,0.0
47,-3.049351692199707,2.0106616020202637,0.0
48,-1.084598422050476,-1.9120622873306274,0.0
49,-0.17431871592998505,-2.9529643058776855,0.0
50,5.165011405944824,-4.5729546546936035,0.0
51,-1.2456666231155396,-3.2154927253723145,0.0
52,-0.6689209342002869,-3.0544798374176025,0.0
53,-0.9336421489715576,-3.258213520050049,0.0
54,3.7524349689483643,-4.662194728851318,0.0
55,-1.4937433004379272,-3.387075901031494,0.0
56,4.745797157287598,-5.02329158782959,0.0
57,-0.9289311170578003,-2.6613059043884277,0.0
58,-0.30769437551498413,-2.2069714069366455,0.0
59,-2.9997758865356445,2.5006532669067383,0.0
60,-1.7049635648727417,-0.661101758480072,0.0
61,-1.142762303352356,1.4155102968215942,0.0
62,-2.105304718017578,-0.9152427911758423,0.0
63,-3.5106008052825928,2.6164703369140625,0.0
64,-2.5621421337127686,2.4704554080963135,0.0
65,5.0988898277282715,-4.083522796630859,0.0
66,-0.7503175735473633,-4.353888511657715,0.0
67,-1.7667042016983032,-2.971813917160034,0.0
68,4.240241527557373,-4.590349197387695,0.0
69,-0.4232856035232544,-1.8667430877685547,0.0
70,-3.0768961906433105,2.1478073596954346,0.0
71,-0.5846418738365173,-1.8740715980529785,0.0
72,4.46564245223999,-4.81091833114624,0.0
73,-1.4729915857315063,-3.594466209411621,0.0
74,-0.6754981875419617,-2.072937488555908,0.0
75,-1.9897427558898926,-3.0885684490203857,0.0
76,-1.084302544593811,-0.8449108004570007,0.0
77,-1.037643313407898,-1.7234553098678589,0.0
78,-0.11534172296524048,-2.2871415615081787,0.0
79,0.24859102070331573,-3.0358400344848633,0.0
80,0.2346450239419937,-2.501803159713745,0.0
81,-3.698129177093506,3.2787814140319824,0.0
82,-1.3911194801330566,-3.985281229019165,0.0
83,4.209300518035889,-4.60516357421875,0.0
84,-1.1462571620941162,1.3470882177352905,0.0
85,-2.388979911804199,-1.1877485513687134,0.0
86,4.56396484375,-4.360381126403809,0.0
87,-2.3280017375946045,-1.734747052192688,0.0
88,-0.40624910593032837,-2.6640594005584717,0.0
89,-0.7846130728721619,-1.9748871326446533,0.0
90,-1.237191081047058,-4.125428676605225,0.0
91,-1.9096240997314453,-0.6749686002731323,0.0
92,-0.08186600357294083,-4.216102123260498,0.0
93,-1.288078784942627,1.814537525177002,0.0
94,-2.0657601356506348,-1.5901116132736206,0.0
95,-0.35684868693351746,-2.798037528991699,0.0
96,-1.1357753276824951,1.161234736442566,0.0
97,-0.9027166962623596,-3.8671622276306152,0.0
98,-1.985702395439148,-3.2516722679138184,0.0
99,-1.376061201095581,-1.7835510969161987,0.0
100,-3.1226696968078613,1.7738656997680664,1.0
101,-3.4264793395996094,2.6211977005004883,1.0
102,6.356903553009033,-5.130005359649658,1.0
103,0.0522649921476841,-5.015625953674316,1.0
104,3.875032424926758,-5.980414867401123,1.0
105,4.406725883483887,-4.590180397033691,1.0
106,-1.277862548828125,-3.5582804679870605,1.0
107,-1.1935416460037231,-4.170765399932861,1.0
108,-3.747189521789551,2.7454872131347656,1.0
109,-6.023905277252197,5.687309741973877,1.0
110,-2.1447949409484863,-1.6860930919647217,1.0
111,-0.19364134967327118,-4.872200965881348,1.0
112,-4.839138984680176,3.1355531215667725,1.0
113,-1.579017162322998,1.8438246250152588,1.0
114,0.09560906887054443,-4.571325302124023,1.0
115,4.0944108963012695,-4.8332905769348145,1.0
116,-5.5094523429870605,4.182722091674805,1.0
117,-5.2771501541137695,3.5787765979766846,1.0
118,-1.113294243812561,1.3277454376220703,1.0
119,-1.9467390775680542,-1.0000529289245605,1.0
120,-1.7602107524871826,-3.6097257137298584,1.0
121,-4.097079753875732,2.2169361114501953,1.0
122,-2.4195351600646973,2.2800538539886475,1.0
123,-1.2985198497772217,-3.169922113418579,1.0
124,2.0940890312194824,-5.535732746124268,1.0
125,-0.4916532337665558,-4.350183010101318,1.0
126,1.2846291065216064,-3.0200724601745605,1.0
127,-0.004189634695649147,-1.8468858003616333,1.0
128,-0.8122749328613281,-4.503874778747559,1.0
129,0.8657209277153015,-2.952103853225708,1.0
130,-1.005173921585083,0.06385686248540878,1.0
131,3.523892641067505,-4.768843173980713,1.0
132,-3.5731959342956543,2.4707529544830322,1.0
133,4.2334136962890625,-5.598296642303467,1.0
134,4.477699279785156,-4.773682117462158,1.0
135,-4.509201526641846,3.8150861263275146,1.0
136,0.7686951756477356,-3.186918020248413,1.0
137,6.026188850402832,-3.7726333141326904,1.0
138,-3.7770886421203613,3.4987661838531494,1.0
139,-5.064002990722656,3.7084598541259766,1.0
140,0.2942781150341034,-1.7726500034332275,1.0
141,-0.1161169558763504,-4.7604780197143555,1.0
142,-5.336300849914551,4.02249813079834,1.0
143,6.146031856536865,-3.702467203140259,1.0
144,0.9723986387252808,-2.756944417953491,1.0
145,-1.1859139204025269,-4.353673934936523,1.0
146,4.377368450164795,-5.487201690673828,1.0
147,-3.8952975273132324,2.6069750785827637,1.0
148,-4.717679023742676,1.7757046222686768,1.0
149,-0.06795237213373184,-4.885488986968994,1.0
150,6.281528949737549,-3.4049570560455322,1.0
151,-1.193931221961975,1.6438004970550537,1.0
152,0.46492573618888855,-3.6252808570861816,1.0
153,1.3241058588027954,-2.7294671535491943,1.0
154,3.48451828956604,-5.018130302429199,1.0
155,-1.7625925540924072,2.324336528778076,1.0
156,6.008241653442383,-4.81136417388916,1.0
157,0.09103751182556152,-5.354506492614746,1.0
158,-0.010082737542688847,-2.954158067703247,1.0
159,-4.401449680328369,3.2068607807159424,1.0
160,-2.345062732696533,2.338115692138672,1.0
161,-1.1871747970581055,-0.1388694792985916,1.0
162,-4.73274040222168,5.085826873779297,1.0
163,-3.8882148265838623,1.7845789194107056,1.0
164,-2.9450230598449707,2.18638014793396,1.0
165,5.130410194396973,-4.167561054229736,1.0
166,0.10905740410089493,-1.618716835975647,1.0
167,-2.160764455795288,2.4697940349578857,1.0
168,4.005100727081299,-5.6497931480407715,1.0
169,-0.2647000253200531,-4.576087474822998,1.0
170,-4.728466033935547,3.9564952850341797,1.0
171,1.3357129096984863,-2.561028003692627,1.0
172,2.944359064102173,-4.918415546417236,1.0
173,-2.5172433853149414,0.3321991264820099,1.0
174,0.44650787115097046,-4.0207390785217285,1.0
175,-3.809929370880127,2.576679229736328,1.0
176,-0.7770313024520874,-4.486052989959717,1.0
177,-0.9822794198989868,-2.697805643081665,1.0
178,0.02968597412109375,-5.0537824630737305,1.0
179,1.1169074773788452,-2.8509907722473145,1.0
180,0.2057342529296875,-5.386220455169678,1.0
181,-5.26301383972168,3.4570090770721436,1.0
182,-2.066082000732422,2.11647629737854,1.0
183,2.9362738132476807,-4.922812461853027,1.0
184,-1.9000322818756104,1.7885240316390991,1.0
185,-2.6773085594177246,2.6129636764526367,1.0
186,2.997685432434082,-5.528356075286865,1.0
187,-4.936971664428711,3.031954050064087,1.0
188,0.2057342529296875,-5.386220455169678,1.0
189,-0.22299474477767944,-1.8602522611618042,1.0
190,-3.05698823928833,1.846358299255371,1.0
191,-1.8600823879241943,-2.717606782913208,1.0
192,0.37203261256217957,-1.4826068878173828,1.0
193,-1.2884883880615234,-3.390916585922241,1.0
194,-2.0385050773620605,1.4111696481704712,1.0
195,-0.195773184299469,-4.828550338745117,1.0
196,-1.6947526931762695,-2.4662671089172363,1.0
197,-0.6232886910438538,-1.8313895463943481,1.0
198,-4.989653587341309,3.310913562774658,1.0
199,-1.3791861534118652,-3.106146812438965,1.0
200,-3.62951922416687,1.4582303762435913,2.0
201,-5.435596466064453,5.364980220794678,2.0
202,6.603692054748535,-3.1997478008270264,2.0
203,0.35656076669692993,-4.853056907653809,2.0
204,3.999239444732666,-4.997636795043945,2.0
205,3.2082183361053467,-5.612184524536133,2.0
