,x,y,time
0,-0.4211103320121765,-3.6608800888061523,0.0
1,5.135873317718506,-4.17056941986084,0.0
2,-1.1206248998641968,0.5022459030151367,0.0
3,-1.9096240997314453,-0.6749686002731323,0.0
4,-0.9161028861999512,-1.8399173021316528,0.0
5,-1.823526382446289,1.445745825767517,0.0
6,-1.2721002101898193,1.3004807233810425,0.0
7,-2.4265573024749756,-1.8473172187805176,0.0
8,-0.5806311368942261,-3.6932671070098877,0.0
9,-3.110288619995117,2.746389865875244,0.0
10,-1.2819056510925293,0.828905463218689,0.0
11,-1.3150324821472168,-3.398739814758301,0.0
12,-1.7518584728240967,1.77236008644104,0.0
13,-1.8180068731307983,-0.2671467363834381,0.0
14,-1.8836661577224731,2.1422159671783447,0.0
15,-1.3719393014907837,-2.3860831260681152,0.0
16,-1.2291697263717651,-2.485576629638672,0.0
17,5.088760852813721,-4.111692428588867,0.0
18,-1.3706809282302856,-0.5720492601394653,0.0
19,5.334178924560547,-4.2381086349487305,0.0
20,-1.140421748161316,-2.8969478607177734,0.0
21,-2.405019760131836,-0.8840384483337402,0.0
22,-1.1555304527282715,1.228268027305603,0.0
23,-0.516168475151062,-2.232743978500366,0.0
24,-1.6256898641586304,0.835525631904602,0.0
25,-1.7705134153366089,0.9407716393470764,0.0
26,-0.16069523990154266,-3.119290351867676,0.0
27,-1.4579286575317383,1.844800353050232,0.0
28,-1.0133498907089233,-2.442687511444092,0.0
29,-0.965950608253479,-3.8420941829681396,0.0
30,5.2095866203308105,-3.9781036376953125,0.0
31,-2.3343772888183594,-2.493732452392578,0.0
32,-0.037702031433582306,-2.911475419998169,0.0
33,-0.5938469767570496,-2.71665620803833,0.0
34,-2.1617038249969482,0.214725062251091,0.0
35,-3.775017499923706,2.5405964851379395,0.0
36,-1.2755659818649292,-1.9122188091278076,0.0
37,-1.221317172050476,1.4147180318832397,0.0
38,-0.34841683506965637,-4.105733871459961,0.0
39,-2.0265235900878906,1.847206950187683,0.0
40,-1.8331298828125,-0.31358474493026733,0.0
41,-3.7181382179260254,3.1805777549743652,0.0
42,-1.7708673477172852,-3.547452688217163,0.0
43,4.240631580352783,-4.499475955963135,0.0
44,-0.9169225096702576,-2.0631582736968994,0.0
45,-0.1795828640460968,-2.4195408821105957,0.0
46,-1.2483946084976196,-2.763817548751831,0.0
47,-0.3747137188911438,-3.1353657245635986,0.0
48,-0.8816829919815063,-3.583381414413452,0.0
49,-0.3306630253791809,-2.7427401542663574,0.0
50,-1.0214776992797852,0.22008080780506134,0.0
51,-1.4373118877410889,-3.7632715702056885,0.0
52,-0.3106359541416168,-2.4059808254241943,0.0
53,4.8180060386657715,-4.244145393371582,0.0
54,-1.6117709875106812,-2.6208412647247314,0.0
55,0.5062496662139893,-3.310387134552002,0.0
56,-0.3805886507034302,-0.3399368226528168,0.0
57,-0.7543942332267761,-2.144533157348633,0.0
58,-1.6436618566513062,-2.3745739459991455,0.0
59,4.672297954559326,-4.35813570022583,0.0
60,-1.8097102642059326,1.530662178993225,0.0
61,0.838890552520752,-2.848094940185547,0.0
62,-1.0656557083129883,-2.6145806312561035,0.0
63,-2.850102424621582,1.7473160028457642,0.0
64,0.12019166350364685,-1.8782542943954468,0.0
65,-1.5670475959777832,-2.0390231609344482,0.0
66,-1.3027503490447998,1.6120306253433228,0.0
67,-0.6651913523674011,-3.9938132762908936,0.0
68,-2.2864370346069336,-2.7570979595184326,0.0
69,-2.0984866619110107,1.460437536239624,0.0
70,-0.8701878190040588,-3.835172176361084,0.0
71,-2.9766297340393066,0.5999473929405212,0.0
72,0.25940248370170593,-2.7098944187164307,0.0
73,-0.41771119832992554,-3.0877811908721924,0.0
74,-1.8641507625579834,-2.2220945358276367,0.0
75,-2.0265235900878906,1.847206950187683,0.0
76,-1.2331242561340332,-2.37825870513916,0.0
77,-1.6305079460144043,0.833545446395874,0.0
78,-0.8155665397644043,-3.1991934776306152,0.0
79,-1.7282477617263794,-1.9712605476379395,0.0
80,-1.8448076248168945,-2.870490074157715,0.0
