,x,y,time
0,4.2831621170043945,-4.592861175537109,0.0
1,-0.2195388376712799,-1.948244571685791,0.0
2,-1.3392653465270996,0.4123542904853821,0.0
3,-1.4367555379867554,1.6636989116668701,0.0
4,-1.1470744609832764,-1.0916900634765625,0.0
5,-2.1619620323181152,-2.6374926567077637,0.0
6,-0.8144469261169434,-3.4573984146118164,0.0
7,-0.4112756848335266,0.9207447171211243,0.0
8,-1.5376628637313843,2.068087100982666,0.0
9,-1.3916302919387817,1.8627846240997314,0.0
10,-1.1291959285736084,0.9812206029891968,0.0
11,-1.6112542152404785,-2.452481508255005,0.0
12,-1.037643313407898,-1.7234553098678589,0.0
13,-1.541317105293274,2.287536382675171,0.0
14,-0.9012631773948669,-1.6590584516525269,0.0
15,-0.9294341206550598,-2.467291831970215,0.0
16,-3.31807279586792,2.6913511753082275,0.0
17,-1.1596895456314087,0.4654795825481415,0.0
18,-1.0295687913894653,-0.8395683765411377,0.0
19,-2.175022602081299,1.0402387380599976,0.0
20,-3.629189968109131,2.4648220539093018,0.0
21,-1.8284825086593628,-2.842632532119751,0.0
22,-1.320874571800232,0.8584562540054321,0.0
23,-1.465937852859497,-0.8175384402275085,0.0
24,-0.15838411450386047,-2.808359384536743,0.0
25,4.8233232498168945,-4.6220173835754395,0.0
26,-1.99355149269104,-2.9984235763549805,0.0
27,-0.22017596662044525,-4.69696044921875,0.0
28,5.047291278839111,-4.09443473815918,0.0
29,0.7134742140769958,-2.789412498474121,0.0
30,-1.3775604963302612,-0.9546148777008057,0.0
31,-1.6636719703674316,-2.394819974899292,0.0
32,-1.2441684007644653,-0.9690871834754944,0.0
33,-2.2468862533569336,2.3074822425842285,0.0
34,-4.188564300537109,2.8269898891448975,0.0
35,-1.6636719703674316,-2.394819974899292,0.0
36,-2.004741668701172,-3.186814785003662,0.0
37,0.2346450239419937,-2.501803159713745,0.0
38,-1.302196979522705,-0.30783164501190186,0.0
39,-0.7503175735473633,-4.353888511657715,0.0
40,-0.5983774065971375,-0.9120290279388428,0.0
41,-1.9177777767181396,1.7717748880386353,0.0
42,-0.6689209342002869,-3.0544798374176025,0.0
43,5.0955281257629395,-4.249860763549805,0.0
