,x,y,time
0,-1.2133376598358154,-0.3184003233909607,0.0
1,-3.533879041671753,2.6888577938079834,0.0
2,-2.4577651023864746,-1.7566391229629517,0.0
3,-0.3054830729961395,-4.151932716369629,0.0
4,-1.561667799949646,-1.9059867858886719,0.0
5,-1.5876429080963135,-2.0603387355804443,0.0
6,-0.965950608253479,-3.8420941829681396,0.0
7,-1.346192717552185,0.23887686431407928,0.0
8,5.650150775909424,-3.7459311485290527,0.0
9,-0.11268067359924316,-1.9045593738555908,0.0
10,-3.0416171550750732,2.2715413570404053,0.0
11,-2.2278921604156494,-1.2596465349197388,0.0
12,-2.1865763664245605,-2.5325746536254883,0.0
13,-0.9504252672195435,-3.0888831615448,0.0
14,-2.253974437713623,1.4097291231155396,0.0
15,0.12455660849809647,-2.621393918991089,0.0
16,0.22412912547588348,-2.9531490802764893,0.0
17,-1.2765655517578125,-2.430537700653076,0.0
18,-1.090618371963501,1.1073670387268066,0.0
19,6.2184600830078125,-3.690762519836426,0.0
20,-1.4105135202407837,-0.6193744540214539,0.0
21,-1.4575011730194092,1.6404021978378296,0.0
22,-0.8651844263076782,-2.616509199142456,0.0
23,5.496469974517822,-4.126131057739258,0.0
24,5.169930458068848,-3.962418556213379,0.0
25,-3.4259769916534424,1.1779662370681763,0.0
26,-1.4448546171188354,1.9079874753952026,0.0
27,4.659233570098877,-4.5646443367004395,0.0
28,0.22346769273281097,-2.983853340148926,0.0
29,-2.0792343616485596,-3.2177021503448486,0.0
30,-0.27999940514564514,-2.5642991065979004,0.0
31,-2.4480161666870117,2.6652002334594727,0.0
32,0.13558951020240784,-3.063673973083496,0.0
33,-3.698129177093506,3.2787814140319824,0.0
34,-0.4202784597873688,-2.815892219543457,0.0
35,4.394979476928711,-4.715888500213623,0.0
36,-3.5162770748138428,2.2741355895996094,0.0
37,-2.200009822845459,-1.9936821460723877,0.0
38,-1.9790303707122803,1.6643792390823364,0.0
39,0.838890552520752,-2.848094940185547,0.0
40,-0.3021795451641083,-1.889370322227478,0.0
41,-1.288078784942627,1.814537525177002,0.0
42,-0.516168475151062,-2.232743978500366,0.0
43,-0.3054830729961395,-4.151932716369629,0.0
44,-1.8097102642059326,1.530662178993225,0.0
45,4.659233570098877,-4.5646443367004395,0.0
46,-0.3054830729961395,-4.151932716369629,0.0
47,-1.041732668876648,1.3600554466247559,0.0
48,-1.123164176940918,-2.8696188926696777,0.0
49,-0.8976496458053589,-0.7636955380439758,0.0
50,-1.1920477151870728,-2.0675275325775146,0.0
51,-3.084547281265259,0.6654816269874573,0.0
52,-3.4185564517974854,1.7810120582580566,0.0
53,-2.0605363845825195,-2.639253854751587,0.0
54,-3.694553852081299,2.6796061992645264,0.0
55,-0.07047343999147415,-4.074472427368164,0.0
56,-0.96184903383255,-0.30241090059280396,0.0
57,-1.5998154878616333,-2.720560312271118,0.0
58,-2.3518857955932617,-1.9078822135925293,0.0
59,4.630674839019775,-4.332090854644775,0.0
60,-1.9876782894134521,1.0983389616012573,0.0
61,-1.8180068731307983,-0.2671467363834381,0.0
62,-1.4981536865234375,-3.247154474258423,0.0
63,-1.4963947534561157,-2.290839195251465,0.0
64,-3.101454734802246,2.2659225463867188,0.0
65,-1.032102108001709,-2.986268997192383,0.0
66,-1.5998154878616333,-2.720560312271118,0.0
67,-2.8589324951171875,2.7917983531951904,0.0
68,-1.1521532535552979,-2.744262456893921,0.0
69,-1.031879186630249,-0.39743590354919434,0.0
70,-2.451749563217163,2.7020211219787598,0.0
71,0.042522020637989044,-0.09808024019002914,0.0
72,4.581470012664795,-4.365345478057861,0.0
73,-2.4988372325897217,2.2775864601135254,0.0
74,-1.2728402614593506,-2.4260623455047607,0.0
75,-1.4451085329055786,1.767676591873169,0.0
76,-1.2237825393676758,1.1697797775268555,0.0
77,0.1905532330274582,-0.10489488393068314,0.0
78,-1.6077816486358643,-2.5721256732940674,0.0
79,-0.2795812785625458,-2.767575740814209,0.0
80,-2.0215466022491455,-0.6806668043136597,0.0
81,-1.0738574266433716,-0.9632943868637085,0.0
82,-0.3021795451641083,-1.889370322227478,0.0
83,-1.5979676246643066,-3.135852098464966,0.0
84,-0.1349380612373352,-3.049767017364502,0.0
85,-1.0612627267837524,-3.464895486831665,0.0
86,-3.4669225215911865,2.0947930812835693,0.0
87,-0.0736616998910904,-2.9687578678131104,0.0
88,4.953357696533203,-4.068548202514648,0.0
89,5.264686107635498,-3.959636688232422,0.0
90,5.968052864074707,-3.740389823913574,0.0
91,-1.041732668876648,1.3600554466247559,0.0
92,0.25147804617881775,-3.0149433612823486,0.0
93,-3.1059939861297607,2.808074474334717,0.0
94,-1.2745282649993896,-3.3662548065185547,0.0
95,4.748003959655762,-4.231640338897705,0.0
96,-1.5534924268722534,-0.5652964115142822,0.0
97,-2.971386671066284,1.4858717918395996,0.0
98,-0.05092880502343178,-2.6908788681030273,0.0
99,5.40627908706665,-4.238289833068848,0.0
100,-1.35422945022583,-2.128941535949707,1.0
101,-4.568469524383545,3.8148303031921387,1.0
102,-5.9980549812316895,4.50689697265625,1.0
103,0.5763447880744934,-1.6370203495025635,1.0
104,-1.7176406383514404,1.7070302963256836,1.0
105,-1.7934129238128662,-2.132025718688965,1.0
106,-1.2296143770217896,1.3064826726913452,1.0
107,-1.299534559249878,0.06686527281999588,1.0
108,5.643238544464111,-4.0207037925720215,1.0
109,-0.017281727865338326,-4.880376815795898,1.0
110,-3.1727354526519775,2.8874969482421875,1.0
111,-2.2171778678894043,-2.305835008621216,1.0
112,-2.3288722038269043,2.5230140686035156,1.0
113,-0.9178992509841919,-2.2233662605285645,1.0
114,-5.3118462562561035,3.6049082279205322,1.0
115,0.6672802567481995,-3.1194021701812744,1.0
116,0.7505242824554443,-2.848647356033325,1.0
117,-1.2741717100143433,-2.9173550605773926,1.0
118,-1.0286369323730469,-4.538704872131348,1.0
119,6.85347318649292,-4.2186808586120605,1.0
120,-1.3975852727890015,1.1994431018829346,1.0
