,x,y,time
0,-1.5557211637496948,1.3580269813537598,0.0
1,-1.3456953763961792,-1.6471284627914429,0.0
2,-2.1146059036254883,1.9377868175506592,0.0
3,-2.114145517349243,-2.702711820602417,0.0
4,-0.4112756848335266,0.9207447171211243,0.0
5,4.727090358734131,-4.503077030181885,0.0
6,5.557266712188721,-4.133368015289307,0.0
7,-0.06279250979423523,-4.034896373748779,0.0
8,-2.4555230140686035,-1.7674980163574219,0.0
9,-1.2728402614593506,-2.4260623455047607,0.0
10,-0.3919507563114166,-1.9238817691802979,0.0
11,-0.20365339517593384,-2.0390939712524414,0.0
12,-0.47048527002334595,-3.0866072177886963,0.0
13,-2.037888288497925,1.5583876371383667,0.0
14,-1.2808274030685425,1.0826566219329834,0.0
15,-1.4704533815383911,0.47408127784729004,0.0
16,-1.259925127029419,-0.14880172908306122,0.0
17,-1.074587345123291,-0.8215140104293823,0.0
18,-0.7434775233268738,-2.257127046585083,0.0
19,-2.8487741947174072,2.496945381164551,0.0
20,-1.1555304527282715,1.228268027305603,0.0
21,-1.5508027076721191,-0.3900524973869324,0.0
22,-2.078366756439209,-2.483609199523926,0.0
23,-2.202550172805786,1.7451742887496948,0.0
24,-0.5451769232749939,-2.063349962234497,0.0
25,-1.8136361837387085,0.6028905510902405,0.0
26,-1.3204644918441772,0.8324342966079712,0.0
27,-1.3916302919387817,1.8627846240997314,0.0
28,3.591163158416748,-4.698358535766602,0.0
29,-1.0650137662887573,-2.7765820026397705,0.0
30,-1.140421748161316,-2.8969478607177734,0.0
31,4.640424728393555,-4.621160984039307,0.0
32,0.2828123867511749,-1.8162471055984497,0.0
33,-1.3008818626403809,0.3317181468009949,0.0
34,-0.7900921106338501,-1.7309141159057617,0.0
35,-3.3492422103881836,3.2970669269561768,0.0
36,-4.047434329986572,2.6490671634674072,0.0
37,-2.037888288497925,1.5583876371383667,0.0
38,-0.4232856035232544,-1.8667430877685547,0.0
39,-1.4803800582885742,-2.9171857833862305,0.0
40,-1.2118715047836304,0.0901891216635704,0.0
41,-1.7403839826583862,1.994533658027649,0.0
42,-1.0213470458984375,-2.5249102115631104,0.0
43,3.409759759902954,-4.872562408447266,0.0
44,0.9746948480606079,-3.0286784172058105,0.0
45,-1.6660422086715698,-1.8956726789474487,0.0
46,-1.6835497617721558,-2.7399020195007324,0.0
47,0.10535076260566711,-3.111948251724243,0.0
48,-1.045473337173462,0.9251807332038879,0.0
49,0.1166331022977829,-2.8323864936828613,0.0
50,-1.0370341539382935,-2.957073450088501,0.0
51,-1.717373251914978,-2.313647747039795,0.0
52,6.008109092712402,-3.775131940841675,0.0
53,-1.6182711124420166,1.0137640237808228,0.0
54,-1.7364814281463623,-3.558603286743164,0.0
55,5.739083766937256,-3.8449325561523438,0.0
56,-2.0913875102996826,-0.6960075497627258,0.0
57,-1.2462139129638672,-3.343899726867676,0.0
58,-1.5930429697036743,-2.072222948074341,0.0
59,-1.3208428621292114,0.04701762646436691,0.0
60,-1.3306840658187866,-3.5967535972595215,0.0
61,-1.76983642578125,-2.5452840328216553,0.0
62,-2.2942912578582764,1.649439811706543,0.0
63,-0.8228687047958374,-2.0875816345214844,0.0
64,-2.405019760131836,-0.8840384483337402,0.0
65,-1.6213393211364746,-2.4249796867370605,0.0
66,-1.2721002101898193,1.3004807233810425,0.0
67,0.10535076260566711,-3.111948251724243,0.0
68,4.406569957733154,-4.668998718261719,0.0
69,3.9465506076812744,-4.667800426483154,0.0
70,-1.2326289415359497,-4.2262654304504395,0.0
71,-0.8287126421928406,-3.2423369884490967,0.0
72,-2.1329898834228516,-0.3154006004333496,0.0
73,-0.6706975102424622,-1.7430832386016846,0.0
74,-1.090842366218567,-0.1939471811056137,0.0
75,-1.2881096601486206,-2.814093589782715,0.0
76,-1.3306840658187866,-3.5967535972595215,0.0
77,-2.0649399757385254,-2.2063958644866943,0.0
78,-2.2542436122894287,1.355544090270996,0.0
79,-0.3317672908306122,-3.2198362350463867,0.0
80,-1.0214776992797852,0.22008080780506134,0.0
81,-1.302722454071045,1.805911660194397,0.0
82,0.2828123867511749,-1.8162471055984497,0.0
83,-0.20365339517593384,-2.0390939712524414,0.0
84,-1.5735124349594116,1.9357026815414429,0.0
85,5.7357964515686035,-3.7577812671661377,0.0
86,3.667259931564331,-4.914696216583252,0.0
87,-1.320874571800232,0.8584562540054321,0.0
88,-2.303504467010498,-2.253122329711914,0.0
89,-1.2077622413635254,-2.4931938648223877,0.0
90,-0.6689209342002869,-3.0544798374176025,0.0
91,-0.5641013979911804,-2.0303125381469727,0.0
92,-1.6986961364746094,-2.321634292602539,0.0
93,-1.1210284233093262,-0.8747354745864868,0.0
94,-0.8513547778129578,-2.1844494342803955,0.0
95,-0.8144469261169434,-3.4573984146118164,0.0
96,0.2346450239419937,-2.501803159713745,0.0
97,0.05936975032091141,-2.963113307952881,0.0
98,-1.5582993030548096,1.4513641595840454,0.0
99,5.111236095428467,-4.124140739440918,0.0
100,-1.8613786697387695,2.031435012817383,1.0
101,-1.3110309839248657,-2.1394600868225098,1.0
102,-2.137989044189453,1.6125510931015015,1.0
103,-3.6437642574310303,2.254987955093384,1.0
104,-0.09913412481546402,-4.5005693435668945,1.0
105,4.377368450164795,-5.487201690673828,1.0
106,5.841231346130371,-4.223069667816162,1.0
107,-0.06099430471658707,-1.581146240234375,1.0
108,-4.623330593109131,2.995973587036133,1.0
109,-1.1935416460037231,-4.170765399932861,1.0
110,1.3105400800704956,-2.8285460472106934,1.0
111,0.9712386727333069,-2.8043084144592285,1.0
112,0.47724080085754395,-2.664228677749634,1.0
113,-2.039095163345337,-0.9178062081336975,1.0
114,-0.5532129406929016,-3.6443333625793457,1.0
115,-1.641268014907837,1.8656837940216064,1.0
116,-1.4510964155197144,-4.11601448059082,1.0
117,-1.1204274892807007,-3.411048173904419,1.0
118,-0.2390291690826416,-3.113433599472046,1.0
119,-3.27919602394104,1.2692241668701172,1.0
120,-1.2906692028045654,0.3934641480445862,1.0
121,-1.518107533454895,-3.8921186923980713,1.0
122,-2.590503454208374,2.0513558387756348,1.0
123,-2.7979135513305664,1.1724388599395752,1.0
124,0.3152288496494293,-1.2071127891540527,1.0
125,-1.8257079124450684,-2.101661443710327,1.0
126,-1.439765214920044,-0.9488805532455444,1.0
